,Date,Close,High,Low,Open,Volume,Ticker
1993,2021-09-13,34.682308197021484,34.88324856185682,34.601930211423365,34.843058036004436,835503,HUDCO.NS
1994,2021-09-14,35.04399490356445,35.32531322592326,34.68230473584165,34.8430545587823,1336728,HUDCO.NS
1995,2021-09-15,35.687007904052734,36.048698086413616,35.08418684530932,35.16456176003253,2231869,HUDCO.NS
1996,2021-09-16,36.3305778503418,36.70426442750031,36.20601460203063,36.455141098652966,1778588,HUDCO.NS
1997,2021-09-17,37.160987854003906,37.5346743989399,35.6247248187695,36.41361476413193,3592376,HUDCO.NS
1998,2021-09-20,35.832332611083984,37.285555782624066,35.66624932935295,36.87034916218404,2680596,HUDCO.NS
1999,2021-09-21,35.58320236206055,36.247535419112026,35.20951897718757,35.91536889058629,1399710,HUDCO.NS
2000,2021-09-22,35.998409271240234,36.41361585184404,35.624725882916664,35.749285956432914,1551755,HUDCO.NS
2001,2021-09-23,38.53117370605469,39.19550363179185,36.2060142143122,36.2060142143122,17307177,HUDCO.NS
2002,2021-09-24,37.119476318359375,38.90486306920035,36.95339301954789,38.78030297092332,4071902,HUDCO.NS
2003,2021-09-27,37.119476318359375,37.742286313070856,36.82882975349541,37.160996351118385,2332957,HUDCO.NS
2004,2021-09-28,37.119476318359375,37.90836961188234,36.87035295402987,37.202516383877395,2159836,HUDCO.NS
2005,2021-09-29,37.45163345336914,38.40660988519199,36.828823563339,36.911866782674636,2878227,HUDCO.NS
2006,2021-09-30,37.41011428833008,37.78380086450102,37.28555420812309,37.53467753631205,1513059,HUDCO.NS
2007,2021-10-01,37.07795333862305,37.451636771529,36.87035002355299,37.03643014138888,1461780,HUDCO.NS
2008,2021-10-04,37.5346794128418,37.866842811108455,37.2025128468,37.32707610100946,2661345,HUDCO.NS
2009,2021-10-05,37.576202392578125,38.157492344913415,37.49316232843397,37.53468236050605,2812290,HUDCO.NS
2010,2021-10-06,37.24402618408203,38.15748249269128,37.11946612002707,37.57619269044441,2350378,HUDCO.NS
2011,2021-10-07,37.32707214355469,37.70075869878929,37.285552119145244,37.53467543337671,1362019,HUDCO.NS
2012,2021-10-08,37.41011428833008,38.115967413936296,37.28555420812309,38.115967413936296,2341461,HUDCO.NS
2013,2021-10-11,37.24402618408203,37.78379596497725,37.16098614137872,37.53467266909275,2304341,HUDCO.NS
2014,2021-10-12,37.368595123291016,38.11596829286686,37.16099181705051,37.2025118447436,4551869,HUDCO.NS
2015,2021-10-13,37.45163345336914,37.9498832660582,37.368593401808425,37.53467667270478,3227046,HUDCO.NS
2016,2021-10-14,37.24402618408203,37.866836007680554,37.16098614137872,37.61771271179606,3733796,HUDCO.NS
2017,2021-10-18,37.949886322021484,38.69725634957563,37.451636469210214,37.576199724356826,8561376,HUDCO.NS
2018,2021-10-19,37.45163345336914,38.821816478545415,37.24403015669243,38.199006588515275,6193993,HUDCO.NS
2019,2021-10-20,37.32707214355469,38.40660861707425,37.20250890255155,37.86683879642706,6224170,HUDCO.NS
2020,2021-10-21,37.160987854003906,37.65923446873541,36.9949045931685,37.49315437567473,2715754,HUDCO.NS
2021,2021-10-22,36.37209701538086,37.36859347493409,36.12297369243628,37.24403022957434,3245523,HUDCO.NS
2022,2021-10-25,35.790809631347656,36.538182819771215,35.33408297965554,36.455142762290876,2156939,HUDCO.NS
2023,2021-10-26,36.20601272583008,36.70426252548039,35.707766093954596,35.8738493605047,3100317,HUDCO.NS
2024,2021-10-27,36.41361999511719,36.8703498199696,36.20601668119343,36.28905990742804,1983119,HUDCO.NS
2025,2021-10-28,35.832332611083984,36.87034916218404,35.707769357841926,36.662745851964026,1651488,HUDCO.NS
2026,2021-10-29,35.58320236206055,35.99840893883033,35.292559025431615,35.873848866464265,1548869,HUDCO.NS
2027,2021-11-01,35.74928665161133,35.91536992063746,35.458643306646756,35.5832033825852,1094515,HUDCO.NS
2028,2021-11-02,35.95689392089844,36.330580525573666,35.83233383119018,35.99841395080119,853764,HUDCO.NS
2029,2021-11-03,35.458641052246094,36.28905417680561,35.29255779377925,36.122970918338766,1430769,HUDCO.NS
2030,2021-11-04,35.998409271240234,36.08145248802589,35.624725882916664,35.66624590742208,304854,HUDCO.NS
2031,2021-11-08,36.12297821044922,36.53818485654634,35.41712817919424,36.12297821044922,1767451,HUDCO.NS
2032,2021-11-09,37.07795333862305,37.493159968763166,36.12297682219069,36.12297682219069,2866791,HUDCO.NS
2033,2021-11-10,37.368595123291016,37.94988501431944,36.95338851081,36.95338851081,2385415,HUDCO.NS
2034,2021-11-11,37.2025146484375,37.6592413230319,37.036431357373544,37.61772129220974,1260596,HUDCO.NS
2035,2021-11-12,35.66625213623047,36.45514541070619,35.54168887318548,36.41362221117428,3486439,HUDCO.NS
2036,2021-11-15,35.12648010253906,35.87385330020433,34.96039681774954,35.7077700154148,1321378,HUDCO.NS
2037,2021-11-16,35.00191879272461,35.375602210735316,34.87735554153767,35.12647887613649,1062747,HUDCO.NS
2038,2021-11-17,34.42062759399414,35.209520763433744,34.12998107484537,34.96039427051338,1384467,HUDCO.NS
2039,2021-11-18,34.254547119140625,34.960397126000714,33.67325720113956,34.37911037577486,1476153,HUDCO.NS
2040,2021-11-22,33.54869079589844,34.669747223438705,33.341087519111376,34.669747223438705,1333341,HUDCO.NS
2041,2021-11-23,33.83933639526367,34.00541966143343,33.216526522958205,33.673253129093915,1029749,HUDCO.NS
2042,2021-11-24,33.880859375,34.33758602097207,33.75629929033949,33.96390259921544,1108197,HUDCO.NS
2043,2021-11-25,34.254547119140625,34.50367046463388,33.75630042815412,34.00542377364737,790235,HUDCO.NS
2044,2021-11-26,33.34109115600586,34.171504353736765,33.21652790923624,33.96390105430404,1207409,HUDCO.NS
2045,2021-11-29,32.884361267089844,33.5071711635709,32.012428045571355,33.299567864743885,1506480,HUDCO.NS
2046,2021-11-30,32.46915054321289,33.63173013601201,32.3861105013449,33.13348354925498,935146,HUDCO.NS
2047,2021-12-01,33.09196853637695,33.341095059080175,32.718285087872765,32.92588841160857,882373,HUDCO.NS
2048,2021-12-02,33.17501449584961,33.25805456506552,32.8428478834348,33.17501449584961,719815,HUDCO.NS
2049,2021-12-03,33.133487701416016,33.96390089525827,32.967404429092575,33.050444481366824,1338654,HUDCO.NS
2050,2021-12-06,32.92588424682617,33.42413089365894,32.80132100123052,33.175007570242556,1118387,HUDCO.NS
2051,2021-12-07,33.29956817626953,33.63173472461024,33.13348806987415,33.17500809647299,891811,HUDCO.NS
2052,2021-12-08,33.590213775634766,33.83933709616196,33.382610480566285,33.465650531483725,1115984,HUDCO.NS
2053,2021-12-09,34.129981994628906,34.62823182612223,33.46565205374617,33.797818608075055,1740600,HUDCO.NS
2054,2021-12-10,34.29606246948242,34.752789068534504,34.005419134024216,34.129979205888546,1698247,HUDCO.NS
2055,2021-12-13,34.21303176879883,34.835841801600594,34.08846849512822,34.545195218961055,1913771,HUDCO.NS
2056,2021-12-14,34.129981994628906,34.462148548957785,34.0469419399342,34.0469419399342,1136988,HUDCO.NS
2057,2021-12-15,34.04694366455078,34.379110235705255,33.880860378973544,34.08846369400129,1054010,HUDCO.NS
2058,2021-12-16,33.631736755371094,34.171506637073534,33.50717350027817,34.04694338198061,769904,HUDCO.NS
2059,2021-12-17,32.92588424682617,33.63173419113509,32.884361053111,33.50717094553943,1114226,HUDCO.NS
2060,2021-12-20,32.01243209838867,32.59372204225141,31.431142154525933,32.59372204225141,1747040,HUDCO.NS
2061,2021-12-21,32.3445930480957,32.635236385481015,32.0539465429356,32.22002980763069,899028,HUDCO.NS
2062,2021-12-22,32.55219650268555,32.92588305820757,32.42763326158661,32.42763326158661,750881,HUDCO.NS
2063,2021-12-23,33.00892639160156,33.091966448747115,32.63523979889633,32.80132308096256,913128,HUDCO.NS
2064,2021-12-24,32.42763137817383,33.21652446783995,32.34459133411408,33.21652446783995,979541,HUDCO.NS
2065,2021-12-27,32.30308151245117,32.552204891070915,32.053954966055805,32.42764161787323,854561,HUDCO.NS
2066,2021-12-28,32.63523864746094,32.88436197788315,32.386115317038715,32.386115317038715,985441,HUDCO.NS
2067,2021-12-29,32.220035552978516,33.008928825121394,32.17851552134476,32.635242204866834,1769850,HUDCO.NS
2068,2021-12-30,32.17850875854492,32.51067527735591,32.05394552204713,32.17850875854492,1132091,HUDCO.NS
2069,2021-12-31,32.30308151245117,32.759808234549965,32.22003827439418,32.30308151245117,1844998,HUDCO.NS
2070,2022-01-03,33.00892639160156,33.13348964509501,32.38611645968455,32.510679713178,1726690,HUDCO.NS
2071,2022-01-04,33.216529846191406,33.6317364692688,33.133489788685985,33.34109310022468,1401838,HUDCO.NS
2072,2022-01-05,33.17501449584961,33.548701142872375,32.92589112042629,33.216534530457565,2041923,HUDCO.NS
2073,2022-01-06,34.337581634521484,35.25103797755134,32.801318612199246,32.92588184872254,6592845,HUDCO.NS
2074,2022-01-07,34.21303176879883,35.084965181166176,33.88086515086096,34.62823845733334,2733708,HUDCO.NS
2075,2022-01-10,34.628231048583984,35.16799772752977,34.29606450171353,34.42062774873369,2358171,HUDCO.NS
2076,2022-01-11,34.37910842895508,35.0849583958443,34.29606520664309,34.79431503718992,1812046,HUDCO.NS
2077,2022-01-12,35.25103759765625,36.289053998248164,34.29606124200183,34.628227757301104,5455228,HUDCO.NS
2078,2022-01-13,35.20952224731445,35.79080897456003,34.96039574389483,35.41712555498075,2042651,HUDCO.NS
2079,2022-01-14,35.167999267578125,35.74928916616931,35.001919154645016,35.29256252005305,1759644,HUDCO.NS
2080,2022-01-17,35.458641052246094,36.6212175259646,35.16799455798546,35.375597839125334,4423484,HUDCO.NS
2081,2022-01-18,34.83583450317383,35.91537103363563,34.628231202401366,35.624727679664176,2045749,HUDCO.NS
2082,2022-01-19,34.83583450317383,35.04343780394629,34.37910787502941,34.794314476574336,1500303,HUDCO.NS
2083,2022-01-20,34.711265563964844,35.209515304785306,34.54518231702469,34.877348810905,1379420,HUDCO.NS
2084,2022-01-21,33.67325210571289,34.711268528008446,33.59021205903914,34.379105173538704,1279967,HUDCO.NS
2085,2022-01-24,32.63523864746094,33.59021510981695,32.34459528993085,33.59021510981695,1952086,HUDCO.NS
2086,2022-01-25,33.34109115600586,33.46565123500052,32.17851141207261,32.42763473783689,1109777,HUDCO.NS
2087,2022-01-27,33.50717544555664,33.79782200172206,32.84284543796838,32.96740870029289,1073970,HUDCO.NS
2088,2022-01-28,33.75629806518555,34.420627995922324,33.631734817270846,33.79781809189879,1626731,HUDCO.NS
2089,2022-01-31,34.04694366455078,34.379110235705255,33.797820320072525,34.379110235705255,1000925,HUDCO.NS
2090,2022-02-01,34.129981994628906,34.79431510328667,33.83933863542241,34.3375852991407,1566728,HUDCO.NS
2091,2022-02-02,34.711265563964844,35.04343205784515,34.25453901071027,34.420622257650415,1562250,HUDCO.NS
2092,2022-02-03,34.4621467590332,34.83583332130058,34.379106708651506,34.66975005276232,1189415,HUDCO.NS
2093,2022-02-04,34.337581634521484,34.62822813048427,34.17150154285669,34.50366489396097,856779,HUDCO.NS
2094,2022-02-07,33.92237854003906,34.46214839649171,33.75629843138442,34.17150503857107,988645,HUDCO.NS
2095,2022-02-08,33.54869079589844,34.2130206480621,33.29956432953428,34.04693739307753,746537,HUDCO.NS
2096,2022-02-09,33.631736755371094,34.04694338198061,33.46565347117225,33.963903323768776,697759,HUDCO.NS
2097,2022-02-10,33.590213775634766,33.88085712162068,33.465650531483725,33.797817070703246,695758,HUDCO.NS
2098,2022-02-11,32.30308151245117,33.71478171388824,32.178518239253485,33.424138300127815,2502994,HUDCO.NS
2099,2022-02-14,30.891374588012695,31.887871155582513,30.808331359512977,31.887871155582513,2004089,HUDCO.NS
2100,2022-02-15,30.642250061035156,31.182016770561162,30.227043437811236,30.891373401414477,2344501,HUDCO.NS
2101,2022-02-16,30.642250061035156,31.057456684259073,30.517686806957922,30.932893430181842,1464040,HUDCO.NS
2102,2022-02-17,30.310081481933594,30.97441140140729,29.977914938309283,30.891371349388677,1404651,HUDCO.NS
2103,2022-02-18,29.9363956451416,30.434645472775205,29.853355591090175,30.227042169871623,1352222,HUDCO.NS
2104,2022-02-21,28.48317527770996,29.977918569527407,28.23405192370294,29.936398538488792,2746806,HUDCO.NS
2105,2022-02-22,27.860361099243164,28.067964390843745,27.40363449127685,27.40363449127685,1959569,HUDCO.NS
2106,2022-02-23,28.06796646118164,28.483173075009105,27.90188318209564,28.234049740267643,1360991,HUDCO.NS
2107,2022-02-24,26.116497039794922,27.6112402387115,25.41064546879471,27.403636928645998,2617007,HUDCO.NS
2108,2022-02-25,27.445158004760742,27.860364640741317,26.448663028739944,26.490183058782954,2206029,HUDCO.NS
2109,2022-02-28,28.02644920349121,28.192532498992904,26.65626597532149,27.403639221191405,1121049,HUDCO.NS
2110,2022-03-02,28.400131225585938,28.524691301201855,27.818841369387055,27.98492463798315,1253654,HUDCO.NS
2111,2022-03-03,28.35861587524414,28.73229933146776,28.275572643369145,28.524696003443356,980996,HUDCO.NS
2112,2022-03-04,27.984926223754883,28.44165286244349,27.735802890631554,28.19252952932016,1111463,HUDCO.NS
2113,2022-03-07,27.528202056884766,27.777325412377433,27.237555502330544,27.73580538109121,972483,HUDCO.NS
2114,2022-03-08,28.19253158569336,28.275571646866425,27.40363833344813,27.40363833344813,1150828,HUDCO.NS
2115,2022-03-09,28.441650390625,28.566213630248594,28.275567127051797,28.483170414574605,919189,HUDCO.NS
2116,2022-03-10,28.732295989990234,29.230545819969123,28.64925593554793,28.85685923942871,1102122,HUDCO.NS
2117,2022-03-11,28.815336227416992,29.14749957855462,28.566212922120098,28.64925296796083,961555,HUDCO.NS
2118,2022-03-14,28.441650390625,29.06446025319343,28.275567127051797,29.06446025319343,1141134,HUDCO.NS
2119,2022-03-15,28.109487533569336,28.69077744808377,27.984927445457437,28.358614045343515,1051724,HUDCO.NS
2120,2022-03-16,28.48317527770996,28.85686189260815,28.317091985780177,28.317091985780177,1483996,HUDCO.NS
2121,2022-03-17,29.230545043945312,29.687271666802673,28.73229522719415,28.815338447206813,2168627,HUDCO.NS
2122,2022-03-21,29.31359100341797,29.72879768382835,29.189030899960198,29.479674309137238,1305837,HUDCO.NS
2123,2022-03-22,29.396631240844727,29.604234559868278,29.18902792182118,29.438151271094387,1321105,HUDCO.NS
2124,2022-03-23,29.272062301635742,29.64574883691368,29.189022257251594,29.562705624754894,1298132,HUDCO.NS
2125,2022-03-24,29.10598373413086,29.43815030072949,29.02294367636878,29.230546988549133,1482313,HUDCO.NS
2126,2022-03-25,29.064464569091797,29.438151175678023,28.98142450886163,29.189027827212286,1364168,HUDCO.NS
2127,2022-03-28,28.649253845214844,29.230543687223435,28.607733821023114,29.064460422681723,1666864,HUDCO.NS
2128,2022-03-29,28.43703842163086,29.031245842254148,28.35215303504322,28.861471830908933,2182742,HUDCO.NS
2129,2022-03-30,28.139938354492188,28.77658851420314,28.01260702728193,28.606814490646187,1610467,HUDCO.NS
2130,2022-03-31,27.800390243530273,28.394597705529836,27.630616220363233,28.012606962946535,1720500,HUDCO.NS
2131,2022-04-01,28.94635772705078,29.07368904734364,27.757946103054056,27.92772011738787,2092239,HUDCO.NS
2132,2022-04-04,29.752782821655273,30.049888165819848,29.03124728528577,29.201021305069798,2213759,HUDCO.NS
2133,2022-04-05,30.21965789794922,30.346989217907733,29.795224482314147,29.96499849620217,1786785,HUDCO.NS
2134,2022-04-06,30.43187713623047,30.728982494781835,29.92255829038562,30.134775015849346,1644682,HUDCO.NS
2135,2022-04-07,31.620290756225586,32.93603375079692,30.55920717380191,30.686538498960793,7565679,HUDCO.NS
2136,2022-04-08,31.705177307128906,32.04472536119108,31.365632491236966,31.917394031375203,2001906,HUDCO.NS
2137,2022-04-11,31.790063858032227,32.08716595725392,31.620289842118392,31.7051752309903,1513126,HUDCO.NS
2138,2022-04-12,30.94120216369629,31.832511847800596,30.813870821036865,31.62029510214859,1595319,HUDCO.NS
2139,2022-04-13,30.728981018066406,31.280742534854436,30.559206998220056,31.06852581958902,1075007,HUDCO.NS
2140,2022-04-18,30.43187713623047,30.728982494781835,30.092332318390653,30.559208466776802,1043734,HUDCO.NS
2141,2022-04-19,30.559207916259766,31.705176917851432,30.134774472978382,30.644093309647968,1808804,HUDCO.NS
2142,2022-04-20,30.51676368713379,31.026082498227385,30.219658348854164,30.72898039811779,1235799,HUDCO.NS
2143,2022-04-21,31.32318878173828,31.79006491235788,30.644092695560552,30.856309412948562,2506557,HUDCO.NS
2144,2022-04-22,30.983638763427734,31.36562947800809,30.771422059568643,30.9411960702899,1716339,HUDCO.NS
2145,2022-04-25,30.43187713623047,30.941199220245565,30.262106346395683,30.559208466776802,1359341,HUDCO.NS
2146,2022-04-26,30.43187713623047,30.85631058715792,30.177217713308043,30.6016511642355,1496140,HUDCO.NS
2147,2022-04-27,30.262104034423828,30.559206132106866,30.049887325173085,30.262104034423828,1064546,HUDCO.NS
2148,2022-04-28,29.92255401611328,30.51676141016651,29.795222703755524,30.389430097808752,1386398,HUDCO.NS
2149,2022-04-29,29.92255401611328,30.68653541392026,29.62545193817156,30.134770711263023,1690020,HUDCO.NS
2150,2022-05-02,29.79522705078125,30.134775107827696,29.413239534316826,29.71034165560477,1079794,HUDCO.NS
2151,2022-05-04,29.32834815979004,30.0498869040324,29.20102007892606,29.96499827861979,1257969,HUDCO.NS
2152,2022-05-05,29.073686599731445,29.667893980790556,28.946355290158163,29.58300536168513,1058309,HUDCO.NS
2153,2022-05-06,28.776592254638672,28.988809002126654,28.521929567116626,28.81903495650215,1409172,HUDCO.NS
2154,2022-05-09,28.309707641601562,28.734141058945934,27.970162850628064,28.64925567074506,1475192,HUDCO.NS
2155,2022-05-10,28.224821090698242,29.03124519806645,28.097489775472262,28.352152405924226,1042277,HUDCO.NS
2156,2022-05-11,27.333511352539062,28.352152150666388,26.99396334044001,28.224820836586783,1658623,HUDCO.NS
2157,2022-05-12,26.6544189453125,27.07885237316488,25.975326108382706,27.07885237316488,1845346,HUDCO.NS
2158,2022-05-13,26.73930549621582,27.291070238231136,26.69686280179234,27.163738916790674,1411365,HUDCO.NS
2159,2022-05-16,27.545730590820312,27.842832700178306,26.484647002870148,27.0788528406712,1256129,HUDCO.NS
